objid,ra,dec,processed_path,mean_flux,std_flux,quality_pass,error,raw_path,embedding_idx,embedding_dim,method_a_score,method_a_anomaly
12376400000000004145,124.79216551533824,30.527207976110976,/Users/a/Desktop/astro1/data/processed/12376400000000004145.npy,0.0480158738791942,0.077481985092163,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004145.jpg,2740,24,0.1349310414988007,False
12376400000000006256,50.07754277021135,-14.828125455274396,/Users/a/Desktop/astro1/data/processed/12376400000000006256.npy,0.0318649858236312,0.050403892993927,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006256.jpg,4341,24,0.13508245683532588,False
12376400000000006785,113.43004124979912,39.437347137792514,/Users/a/Desktop/astro1/data/processed/12376400000000006785.npy,0.0365125760436058,0.0536264479160308,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006785.jpg,4686,24,0.13530070913476128,False
12376400000000003255,306.9192796563062,19.44973717361663,/Users/a/Desktop/astro1/data/processed/12376400000000003255.npy,0.0429508239030838,0.0805146768689155,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003255.jpg,1941,24,0.13530603368442862,False
12376400000000003818,170.21930550540637,40.74598903803072,/Users/a/Desktop/astro1/data/processed/12376400000000003818.npy,0.0683668032288551,0.1040364727377891,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003818.jpg,2421,24,0.1354535481353325,False
12376400000000005206,249.0716951084684,40.93987478601484,/Users/a/Desktop/astro1/data/processed/12376400000000005206.npy,0.033754389733076,0.0675309672951698,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005206.jpg,3695,24,0.1355342311457125,False
12376400000000003838,252.75445040612723,41.71933393427036,/Users/a/Desktop/astro1/data/processed/12376400000000003838.npy,0.0593271516263484,0.0982235521078109,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003838.jpg,2441,24,0.1357264131959543,False
12376400000000000344,112.99890068345216,46.93715522071277,/Users/a/Desktop/astro1/data/processed/12376400000000000344.npy,0.0460846573114395,0.0580682940781116,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000344.jpg,165,24,0.1358282474189389,False
12376400000000006209,118.26577808374142,29.400280330536773,/Users/a/Desktop/astro1/data/processed/12376400000000006209.npy,0.0489613525569438,0.0900891497731208,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006209.jpg,4309,24,0.13598896301825292,False
12376400000000002085,186.4900767149502,33.767021815415546,/Users/a/Desktop/astro1/data/processed/12376400000000002085.npy,0.031878687441349,0.0676794871687889,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002085.jpg,1123,24,0.1360262464248786,False
12376400000000003827,6.104744454382807,8.577481903556286,/Users/a/Desktop/astro1/data/processed/12376400000000003827.npy,0.0435610935091972,0.0916514918208122,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003827.jpg,2430,24,0.13606317124708733,False
12376400000000004898,188.91681967331908,47.45322315076153,/Users/a/Desktop/astro1/data/processed/12376400000000004898.npy,0.063903272151947,0.1026150286197662,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004898.jpg,3472,24,0.13613067282718672,False
12376400000000004449,118.9047260525186,29.890148282272765,/Users/a/Desktop/astro1/data/processed/12376400000000004449.npy,0.0239540375769138,0.027947848662734,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004449.jpg,3036,24,0.13620542569343885,False
12376400000000004788,158.03377102453285,-12.436712959175596,/Users/a/Desktop/astro1/data/processed/12376400000000004788.npy,0.0624863244593143,0.1101815328001976,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004788.jpg,3365,24,0.13622918012680457,False
12376400000000003588,160.71964978200756,5.122101057891296,/Users/a/Desktop/astro1/data/processed/12376400000000003588.npy,0.0607628524303436,0.1132226586341857,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003588.jpg,2196,24,0.13628737285134263,False
12376400000000004488,54.483025262314726,-9.73342256917177,/Users/a/Desktop/astro1/data/processed/12376400000000004488.npy,0.0704195797443389,0.1049301102757453,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004488.jpg,3075,24,0.1366216067993144,False
12376400000000002463,309.19067818509353,0.6860418188977615,/Users/a/Desktop/astro1/data/processed/12376400000000002463.npy,0.0436169020831584,0.0786605328321456,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002463.jpg,1398,24,0.13668562917250815,False
12376400000000004579,-7.000560876291921,-5.01470072691154,/Users/a/Desktop/astro1/data/processed/12376400000000004579.npy,0.0375308766961097,0.1043970137834549,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004579.jpg,3164,24,0.13680959051703473,False
12376400000000004904,52.52493949728896,-14.054875721766852,/Users/a/Desktop/astro1/data/processed/12376400000000004904.npy,0.0385798551142215,0.0382395163178443,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004904.jpg,3478,24,0.13683281017961402,False
12376400000000004107,0.6614401166042789,0.3760306760763079,/Users/a/Desktop/astro1/data/processed/12376400000000004107.npy,0.0335114002227783,0.0752131938934326,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004107.jpg,2702,24,0.13699618868214636,False
12376400000000003497,116.6458696358564,27.46172672949819,/Users/a/Desktop/astro1/data/processed/12376400000000003497.npy,0.0280383825302124,0.0615844614803791,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003497.jpg,2106,24,0.13730398040462022,False
12376400000000000809,16.620237823147463,40.38005835488501,/Users/a/Desktop/astro1/data/processed/12376400000000000809.npy,0.0487561970949173,0.0856950134038925,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000809.jpg,488,24,0.13751688133324608,False
12376400000000002638,240.03581048402845,42.36245707064488,/Users/a/Desktop/astro1/data/processed/12376400000000002638.npy,0.0667220950126648,0.0990814194083213,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002638.jpg,1527,24,0.13753209232443442,False
12376400000000001405,191.30342956026792,27.73549528014516,/Users/a/Desktop/astro1/data/processed/12376400000000001405.npy,0.0285121593624353,0.0265542101114988,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001405.jpg,669,24,0.13757446880926383,False
12376400000000001379,6.385324528976003,-3.2321921411358208,/Users/a/Desktop/astro1/data/processed/12376400000000001379.npy,0.0226770117878913,0.047449167817831,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001379.jpg,651,24,0.1376118849908083,False
12376400000000001921,113.76687777572994,34.44356817404649,/Users/a/Desktop/astro1/data/processed/12376400000000001921.npy,0.0318428203463554,0.0629458203911781,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001921.jpg,1014,24,0.13774599752725425,False
12376400000000003948,156.32370186580167,8.7181550572692,/Users/a/Desktop/astro1/data/processed/12376400000000003948.npy,0.0573699325323104,0.1033179014921188,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003948.jpg,2548,24,0.13776362360870148,False
12376400000000000318,211.22214969092235,4.01764847133385,/Users/a/Desktop/astro1/data/processed/12376400000000000318.npy,0.0609129630029201,0.1083723083138465,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000318.jpg,141,24,0.13779893012020716,False
12376400000000000419,104.46084639618138,52.18534733920103,/Users/a/Desktop/astro1/data/processed/12376400000000000419.npy,0.0267270468175411,0.0456733703613281,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000419.jpg,235,24,0.1378485643358222,False
12376400000000004628,155.26808846316993,14.215356865102258,/Users/a/Desktop/astro1/data/processed/12376400000000004628.npy,0.0570055171847343,0.10231813788414,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004628.jpg,3210,24,0.1378870053855038,False
12376400000000005489,112.79336054478462,33.00787480192207,/Users/a/Desktop/astro1/data/processed/12376400000000005489.npy,0.0233522858470678,0.042476262897253,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005489.jpg,3870,24,0.1378881084428013,False
12376400000000004518,245.1725279308085,47.85545749519104,/Users/a/Desktop/astro1/data/processed/12376400000000004518.npy,0.0593350604176521,0.0971124693751335,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004518.jpg,3105,24,0.13794613330788164,False
12376400000000004888,58.01661574180496,4.376642260532574,/Users/a/Desktop/astro1/data/processed/12376400000000004888.npy,0.0591908916831016,0.1032166555523872,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004888.jpg,3463,24,0.13810161776307583,False
12376400000000000518,5.512226753874656,-3.646162877822519,/Users/a/Desktop/astro1/data/processed/12376400000000000518.npy,0.0499704629182815,0.0989690795540809,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000518.jpg,328,24,0.13816976920074148,False
12376400000000005932,155.63501579740714,16.704561891369913,/Users/a/Desktop/astro1/data/processed/12376400000000005932.npy,0.0273963995277881,0.0233812928199768,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005932.jpg,4135,24,0.13835330521095174,False
12376400000000005379,-9.202884774716074,-3.2553206430915083,/Users/a/Desktop/astro1/data/processed/12376400000000005379.npy,0.0329005047678947,0.0531898066401481,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005379.jpg,3807,24,0.13866461067842734,False
12376400000000004818,182.28349881292007,37.74084160550305,/Users/a/Desktop/astro1/data/processed/12376400000000004818.npy,0.0597016140818595,0.1101898849010467,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004818.jpg,3394,24,0.13868039196560433,False
12376400000000000478,334.01627492903003,54.27915278876942,/Users/a/Desktop/astro1/data/processed/12376400000000000478.npy,0.0599062144756317,0.0975352898240089,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000478.jpg,290,24,0.13874881857617016,False
12376400000000003607,287.34977089445505,21.33622006080915,/Users/a/Desktop/astro1/data/processed/12376400000000003607.npy,0.0262424778193235,0.0480707995593547,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003607.jpg,2215,24,0.13923604361895953,False
12376400000000004328,57.93988341142239,-0.3710598681528623,/Users/a/Desktop/astro1/data/processed/12376400000000004328.npy,0.0629959031939506,0.1016600131988525,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004328.jpg,2919,24,0.1394000869275701,False
12376400000000002849,117.86049327247056,23.660448265207805,/Users/a/Desktop/astro1/data/processed/12376400000000002849.npy,0.0512433089315891,0.1165252402424812,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002849.jpg,1666,24,0.13946469019087837,False
12376400000000006495,305.92587299228853,5.869696229965392,/Users/a/Desktop/astro1/data/processed/12376400000000006495.npy,0.0408119522035121,0.075095847249031,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006495.jpg,4495,24,0.13974489690323832,False
12376400000000000839,248.9524207266637,41.19255542405095,/Users/a/Desktop/astro1/data/processed/12376400000000000839.npy,0.0512048080563545,0.1152905598282814,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000839.jpg,493,24,0.13984954319132104,False
12376400000000004168,51.29907307770101,-11.666053889629223,/Users/a/Desktop/astro1/data/processed/12376400000000004168.npy,0.0435159504413604,0.0981152653694152,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004168.jpg,2763,24,0.1398856675327696,False
12376400000000006538,178.9857904963669,39.46825736795408,/Users/a/Desktop/astro1/data/processed/12376400000000006538.npy,0.0175310745835304,0.0495595894753932,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006538.jpg,4526,24,0.14009466145591654,False
12376400000000004567,314.18278250543244,23.806801581671813,/Users/a/Desktop/astro1/data/processed/12376400000000004567.npy,0.0419532693922519,0.1006149724125862,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004567.jpg,3152,24,0.14018569847425338,False
12376400000000000218,120.33132862775552,-15.111680171121264,/Users/a/Desktop/astro1/data/processed/12376400000000000218.npy,0.0570095553994178,0.0892400667071342,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000218.jpg,48,24,0.14023066329489975,False
12376400000000003297,124.32748626983708,28.5585358773273,/Users/a/Desktop/astro1/data/processed/12376400000000003297.npy,0.0239672977477312,0.0405937694013118,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003297.jpg,1964,24,0.14035380973440303,False
12376400000000004807,300.1116289476734,16.776592655507148,/Users/a/Desktop/astro1/data/processed/12376400000000004807.npy,0.0202749092131853,0.0469340234994888,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004807.jpg,3384,24,0.1406091267302052,False
12376400000000003378,170.17840783697088,40.01044284478775,/Users/a/Desktop/astro1/data/processed/12376400000000003378.npy,0.0609841458499431,0.1060921773314476,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003378.jpg,2015,24,0.1406403677166913,False
12376400000000005457,110.69181381496912,33.297495327341124,/Users/a/Desktop/astro1/data/processed/12376400000000005457.npy,0.0349362380802631,0.0451693683862686,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005457.jpg,3845,24,0.14071287538634442,False
12376400000000002411,0.9634729905893202,0.0054597423209372,/Users/a/Desktop/astro1/data/processed/12376400000000002411.npy,0.0426114238798618,0.0708299428224563,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002411.jpg,1364,24,0.14071401405899903,False
12376400000000003931,1.503644481705786,-5.3851160879316895,/Users/a/Desktop/astro1/data/processed/12376400000000003931.npy,0.0406298227608203,0.0619819313287735,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003931.jpg,2531,24,0.14109348608520855,False
12376400000000003634,186.12812638257705,48.85724101837194,/Users/a/Desktop/astro1/data/processed/12376400000000003634.npy,0.0329960398375988,0.0554511249065399,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003634.jpg,2242,24,0.14129641056682712,False
12376400000000006062,254.0808792288316,47.412179368332296,/Users/a/Desktop/astro1/data/processed/12376400000000006062.npy,0.0297403596341609,0.0323663689196109,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006062.jpg,4216,24,0.14138871503051648,False
12376400000000004838,252.8967829678561,49.62548259049758,/Users/a/Desktop/astro1/data/processed/12376400000000004838.npy,0.0534760057926178,0.1023419722914695,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004838.jpg,3414,24,0.14145585930877963,False
12376400000000002889,113.6530211615181,33.087902047949285,/Users/a/Desktop/astro1/data/processed/12376400000000002889.npy,0.0343317277729511,0.0421329662203788,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002889.jpg,1696,24,0.1414629203587504,False
12376400000000000349,77.05786298778281,67.08448765383055,/Users/a/Desktop/astro1/data/processed/12376400000000000349.npy,0.0516269244253635,0.1168835908174514,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000349.jpg,169,24,0.1416242409582173,False
12376400000000005131,3.465617203822335,-8.152639530474923,/Users/a/Desktop/astro1/data/processed/12376400000000005131.npy,0.0432971864938735,0.0689619779586792,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005131.jpg,3641,24,0.14184635636140652,False
12376400000000002308,162.71034594529056,-5.145087523889502,/Users/a/Desktop/astro1/data/processed/12376400000000002308.npy,0.0654732286930084,0.1020727306604385,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002308.jpg,1284,24,0.14199117685263724,False
12376400000000001559,306.8656942911859,0.9037259875264284,/Users/a/Desktop/astro1/data/processed/12376400000000001559.npy,0.0410835184156894,0.0728612542152404,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001559.jpg,778,24,0.1421295088943032,False
12376400000000006034,178.50741900213032,36.25174810979024,/Users/a/Desktop/astro1/data/processed/12376400000000006034.npy,0.012122974731028,0.0116330478340387,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006034.jpg,4194,24,0.1422933035956238,False
12376400000000000606,85.81795490503514,46.84850509792331,/Users/a/Desktop/astro1/data/processed/12376400000000000606.npy,0.0126569122076034,0.0124556124210357,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000606.jpg,408,24,0.14238334148292153,False
