objid,ra,dec,method_a_score,method_a_anomaly
12376400000000004399,293.95628600868463,19.31001238684492,0.18717323569710015,False
12376400000000005574,246.88093294552263,42.64127059564659,0.18748033345545734,False
12376400000000004589,189.3734452120445,16.908009141724584,0.18752377421861205,False
12376400000000001342,242.0833540929818,-26.462390871815884,0.18755045787730446,False
12376400000000006360,43.283269319083246,2.2092924929040514,0.1877682101716559,False
12376400000000001939,-1.6372450720350695,-2.2036185085401776,0.18779908580809412,False
12376400000000002140,140.02440724027045,13.054307874874585,0.18796825391447564,False
12376400000000000474,113.81149386971109,48.67722864792806,0.1879683267689367,False
12376400000000001603,-7.147574605104909,7.583833084399945,0.18819617149816548,False
12376400000000004303,297.3253579667149,22.28894086071259,0.1882032535728308,False
12376400000000003459,4.457598096471198,-8.986187656491992,0.1884118578159794,False
12376400000000005922,179.66123296146336,53.331525947182726,0.18850897801364264,False
12376400000000006441,113.72245538133868,29.90837624150447,0.18851719440244485,False
12376400000000003367,310.46304482107024,15.422110466355823,0.18852323071255944,False
12376400000000005651,-8.184028995454582,-2.822146583976542,0.18859243903711032,False
12376400000000005382,257.6368866117813,40.49632772617667,0.18879822222971332,False
12376400000000004791,287.82784232451934,-2.210832857186997,0.18881590694275352,False
12376400000000003791,302.69727939055457,20.87169484123447,0.18886913099569458,False
12376400000000005204,157.21174150952288,13.675711134103672,0.18887304423871643,False
12376400000000004806,252.2708965431893,32.25018745835504,0.1889202220404378,False
12376400000000005862,251.59550088564785,37.41064685427718,0.18896820958762023,False
12376400000000004724,138.17802235164365,3.612622072733572,0.18903884664602,False
12376400000000005873,115.72101274362024,39.38470149266895,0.18904037995173012,False
12376400000000005776,55.41660162161763,-0.6532128029150641,0.18918176649781993,False
12376400000000004172,139.82640607328617,-4.80641242217747,0.1892595678346461,False
12376400000000002841,121.13511526688008,39.38215725308882,0.1893416516174204,False
12376400000000003991,314.2108530291848,18.432741583447257,0.18936021378998147,False
12376400000000000516,292.1637779190797,40.84090612742915,0.18953474448350904,False
12376400000000002409,127.2532219695449,33.148270340338726,0.18957109863639293,False
12376400000000006651,-2.019655538412472,2.2990742531059443,0.1896025073499244,False
12376400000000001880,44.3785458863788,-0.0647901859188166,0.18976439691885355,False
12376400000000005703,313.9369322048065,24.02950688990301,0.18992198260618703,False
12376400000000002300,163.77837093288844,10.062665519262795,0.18996349541303598,False
12376400000000005566,250.00247138366257,46.57207907505218,0.19011143822510357,False
12376400000000004825,124.10934114982336,24.709419839774856,0.19013677041330096,False
12376400000000004849,113.63369887071924,35.54714063129062,0.190202718021945,False
12376400000000003503,297.3342477821221,20.391828074658854,0.190287737635001,False
12376400000000002727,310.7217394269215,8.317247812416262,0.19031730365392663,False
12376400000000004249,129.87299409429693,27.197987070379565,0.1904160527629598,False
12376400000000003493,211.677004560134,19.92379885732741,0.1904733757004497,False
12376400000000006289,115.5200386993506,35.87786677036219,0.1905268925046621,False
12376400000000005449,118.79175674455747,22.164020254985505,0.19056921040076996,False
12376400000000000041,90.33250454817843,-25.390417932738824,0.19058020024604655,False
12376400000000000649,20.91988361346312,59.62270572993782,0.1905867339347712,False
12376400000000002742,253.311428026262,38.56554367643974,0.19058799103325963,False
12376400000000005989,214.28562393722723,24.352574355638826,0.19064335640782354,False
12376400000000006068,140.72504434686596,3.5047407619074,0.19073235752617285,False
12376400000000006802,180.0002485644857,51.66081738113991,0.19073821477058006,False
12376400000000003767,313.41657743538514,8.481050084502982,0.19084664072389163,False
12376400000000004340,147.712372226673,-2.704744270184282,0.19085038355513256,False
12376400000000005141,191.30126862839265,32.020317290590384,0.19096639464945186,False
12376400000000006330,176.31110147453808,42.72570325645438,0.19100591264682065,False
12376400000000002058,180.4791913338486,37.15544045659891,0.19101829926465347,False
12376400000000005857,111.66362065208672,37.898349387253965,0.191051910336748,False
12376400000000004988,147.02209564938403,16.209490411463367,0.19106635111874354,False
12376400000000005261,185.138007821178,31.392137699285144,0.19106700708049007,False
12376400000000005216,53.58861794676592,-5.572665920336624,0.19135097304812454,False
12376400000000004319,299.16231314642545,-3.334689518050263,0.19143363420800963,False
12376400000000005317,187.55866409854613,20.553180586156024,0.19146270233609086,False
12376400000000006035,1.2659186678315295,-2.612677966851815,0.19155052204430933,False
12376400000000000459,135.47629128271475,24.307488368896507,0.19171478496385685,False
12376400000000004684,138.353173598164,9.977543774586358,0.19172123707915117,False
12376400000000004061,207.96761289997875,32.55326342635075,0.19184181331107386,False
12376400000000002843,-1.8972576808118724,-8.026386979520904,0.19187685591079257,False
12376400000000006677,189.17082858808047,19.31777266948971,0.19187899034825362,False
12376400000000006639,312.5611698134189,10.36496831418766,0.19214416014425334,False
12376400000000006665,129.54432873400165,33.517458189670315,0.19216077217540645,False
12376400000000003921,127.38857001770154,20.22767187422228,0.19221283856069282,False
12376400000000005035,2.176310780561657,3.3491980529909213,0.19229912344910494,False
12376400000000000282,132.63346311856515,9.172235911344464,0.19233400994544675,False
12376400000000005790,245.09616914858125,40.19907610186609,0.1924134655519555,False
12376400000000004183,285.5586501531197,11.240053852365786,0.19269668332334172,False
12376400000000003162,189.60959411912987,54.30829271131002,0.19277345653656808,False
12376400000000005921,110.22683628930808,30.284592167959,0.19279710007159478,False
12376400000000001853,214.97000214149097,15.263854564133032,0.19282592744191024,False
12376400000000001820,164.55604490593194,12.643217179877992,0.19291625125232365,False
12376400000000001843,-7.286788482891938,-4.7555816929245465,0.1929846101996222,False
12376400000000001946,186.54209163756687,39.12700472804418,0.19306920397746002,False
12376400000000003193,112.64704460667274,28.6538136431394,0.1932011457491139,False
12376400000000004885,193.9760709925432,18.085439537215144,0.1932015957351811,False
12376400000000004689,120.76482414063972,36.36472555345164,0.193382932241773,False
12376400000000003639,286.06611646056894,19.50539119061288,0.19350940520062748,False
12376400000000000280,47.97221360754574,-5.572736449443656,0.19354718062208026,False
12376400000000004659,-2.476478829347881,-2.586913269310616,0.19360211008651051,False
12376400000000006713,121.40570582828892,32.780714262730186,0.19366770686262674,False
12376400000000002968,44.03149870303433,-7.951038605907126,0.19371100458605428,False
12376400000000006127,300.0191664129465,-0.4385026407498458,0.19379859530131405,False
12376400000000005571,-2.1805671630851142,1.256420769406969,0.19381760625534805,False
12376400000000003795,3.470420637235428,-9.812781583665435,0.19382562859957314,False
12376400000000000575,232.76638001647808,-1.6857938802107917,0.19390749933135842,False
12376400000000000652,152.02540024121836,21.897253112123607,0.19399184738723158,False
12376400000000004499,-9.102201630008327,-8.911255811223878,0.1940585852286002,False
12376400000000005810,187.6010396466271,38.27019970012853,0.19411508631252306,False
12376400000000003251,-9.078148641504454,2.958967221086475,0.1941487026128732,False
12376400000000005075,-4.210933318770458,-6.205135645839237,0.1941505228820491,False
12376400000000004294,250.55348018863813,46.26020532280573,0.19415980424715917,False
12376400000000003147,-0.4998702085250244,6.465680969852443,0.19430590034983386,False
12376400000000005466,175.1086180113645,50.16842925840763,0.1943285776457287,False
12376400000000005937,129.05791611967086,33.46138245910252,0.19435402879367858,False
12376400000000002750,254.1710349527253,45.326245970268815,0.1943894647759602,False
12376400000000004750,243.4161644872458,39.88040424620051,0.19441167551556254,False
12376400000000000475,3.1839109319195247,53.4128632589254,0.1945418756765911,False
12376400000000003045,201.1962308625725,14.086401914279628,0.19461723248296509,False
12376400000000004337,122.6333564871752,29.25234400336815,0.1947253184979097,False
12376400000000004159,290.4398973396607,10.535898809253236,0.19478805392358378,False
12376400000000004245,209.2365610318092,11.213411238906213,0.19484363224583479,False
12376400000000001448,42.719395644955405,-0.487583916273044,0.19490714945976712,False
12376400000000001374,241.565455637168,48.9927582951711,0.19494398206018881,False
12376400000000004401,115.47861709150136,28.41914883963396,0.1953859245853939,False
12376400000000004332,150.85997164881837,0.3209142886896057,0.19540949991813011,False
12376400000000002242,173.73167804303958,36.25239951404807,0.19551041007000147,False
12376400000000004341,206.5477903229598,19.59012901419635,0.19551099908390107,False
12376400000000000254,184.34224581456644,34.01181496219702,0.19556136052239426,False
12376400000000006476,143.0749185542806,1.839095967308225,0.19562301589576014,False
12376400000000006043,-6.966071211753782,-9.110509775159564,0.19584270519812524,False
12376400000000001073,112.25361105288825,-0.5461063951741139,0.19606385130172888,False
12376400000000004067,-0.9878403453386556,0.6461935661454827,0.1961522155313326,False
12376400000000004141,212.73310813689912,25.37345475173368,0.19622712417231059,False
12376400000000003546,170.83189959605104,40.21328941127497,0.19627957785307448,False
12376400000000002869,214.2324672145053,25.16183851003838,0.19642706753301548,False
12376400000000005635,7.901747709727388,1.92084112616546,0.19652107434819038,False
12376400000000003625,117.8045333269246,33.74744228376799,0.1965624882838543,False
12376400000000004736,44.28118358410208,-12.869905076667704,0.19661723103259277,False
12376400000000003434,172.9118450065998,48.49701549046684,0.19664907286206362,False
12376400000000005325,189.26474843943785,22.767034282568304,0.1968098027783191,False
12376400000000001659,5.5391959901373085,4.428212463503844,0.19683170498580854,False
12376400000000005527,313.1717166390404,0.5186972982908173,0.19684034964831781,False
12376400000000002753,121.8895758274921,21.00078575902611,0.1968786336159648,False
12376400000000000371,241.47270668489256,27.26956711623076,0.19699167551690966,False
12376400000000006049,123.41809367355005,36.35247295351539,0.19701090349849193,False
12376400000000003885,211.61930577475871,5.2458447715041565,0.19703596679574858,False
12376400000000004734,253.31933814692312,42.12402694307756,0.19708826850051236,False
12376400000000006357,212.71337267456065,18.243171226655093,0.19721265446361702,False
12376400000000006369,121.30868949866618,39.00806019671308,0.19727946076047592,False
12376400000000001439,309.0069054724722,8.386384837212859,0.19762172878297224,False
12376400000000006401,119.87918061920442,26.5403777425904,0.19763996930550187,False
12376400000000005437,205.8581551157372,12.531566278119762,0.19765186657048373,False
12376400000000004055,295.16275112386194,0.8451902264322353,0.1977516997184992,False
12376400000000005787,1.3992663683463409,-3.8034147155070848,0.19779779817656068,False
12376400000000003427,8.981096611732802,2.0342967285660496,0.1979298045866778,False
12376400000000006737,118.87268959152318,25.54854653317729,0.19798676566015433,False
12376400000000006449,118.6531925663296,25.24826009742134,0.19806900131763305,False
12376400000000000466,151.2763148753105,13.46971952670068,0.1981155329043119,False
