objid,ensemble_score,anomaly_votes,total_methods,is_consensus_anomaly,individual_scores
12376400000000001134,0.26098364745388375,0,2,False,"{'isolation_forest': 0.0589210370996517, 'vae': 0.9850135527158833}"
12376400000000000298,0.26056216999797976,0,2,False,"{'isolation_forest': 0.0625848773413683, 'vae': 0.9796638026505506}"
12376400000000000141,0.26053035803562297,0,2,False,"{'isolation_forest': 0.0440824390808047, 'vae': 0.9980389930616871}"
12376400000000000594,0.26048197682540214,0,2,False,"{'isolation_forest': 0.0615983666584658, 'vae': 0.9803295406431428}"
12376400000000000309,0.2604355158487787,0,2,False,"{'isolation_forest': 0.0658066090612687, 'vae': 0.9759354543338462}"
12376400000000001034,0.2597798374128231,0,2,False,"{'isolation_forest': 0.0533772102585018, 'vae': 0.9857421393927908}"
12376400000000000688,0.2596946719148967,0,2,False,"{'isolation_forest': 0.0448501198036037, 'vae': 0.9939285678559832}"
12376400000000000638,0.25952922831191355,0,2,False,"{'isolation_forest': 0.0582740625768355, 'vae': 0.9798428506708188}"
12376400000000001084,0.2593887030504634,0,2,False,"{'isolation_forest': 0.0415566836511009, 'vae': 0.9959981285507528}"
12376400000000000469,0.2591204583534639,0,2,False,"{'isolation_forest': 0.0549711012600275, 'vae': 0.9815107321538281}"
12376400000000000494,0.25906536139028524,0,2,False,"{'isolation_forest': 0.0577569417927629, 'vae': 0.9785045037683782}"
12376400000000000541,0.25891624887025166,0,2,False,"{'isolation_forest': 0.0550432387686677, 'vae': 0.9806217567123389}"
12376400000000000308,0.2589086394290864,0,2,False,"{'isolation_forest': 0.0586300021297997, 'vae': 0.9770045555865458}"
12376400000000001004,0.25884383232246033,0,2,False,"{'isolation_forest': 0.0547719623854533, 'vae': 0.9806033669043881}"
12376400000000000384,0.25880419669094207,0,2,False,"{'isolation_forest': 0.0488694677569485, 'vae': 0.9863473190068197}"
12376400000000000588,0.2587734827322143,0,2,False,"{'isolation_forest': 0.0593709361344864, 'vae': 0.9757229947943707}"
12376400000000000648,0.258014139164041,0,2,False,"{'isolation_forest': 0.0528945330511276, 'vae': 0.9791620236050362}"
12376400000000001154,0.25765005790404544,0,2,False,"{'isolation_forest': 0.0504584960447123, 'vae': 0.9801417355714696}"
12376400000000000568,0.2576130336293907,0,2,False,"{'isolation_forest': 0.0557692079823869, 'vae': 0.974682926535176}"
12376400000000000446,0.25727204937536463,0,2,False,"{'isolation_forest': 0.0505200367055583, 'vae': 0.9785681607959001}"
12376400000000001028,0.2570505722642477,0,2,False,"{'isolation_forest': 0.0434707807582869, 'vae': 0.9847315082987039}"
12376400000000000357,0.2568996001745378,0,2,False,"{'isolation_forest': 0.0431649689568913, 'vae': 0.9844334317412599}"
12376400000000000458,0.256852224187443,0,2,False,"{'isolation_forest': 0.0509445165110555, 'vae': 0.9764643802387165}"
12376400000000000394,0.25638816318402274,0,2,False,"{'isolation_forest': 0.0446204248704731, 'vae': 0.980932227865618}"
12376400000000000528,0.25637736971885544,0,2,False,"{'isolation_forest': 0.0439926841475439, 'vae': 0.9815167947278778}"
12376400000000000904,0.2562164798083129,0,2,False,"{'isolation_forest': 0.0433349784992579, 'vae': 0.9815309407339938}"
12376400000000001029,0.25513865092239607,0,2,False,"{'isolation_forest': 0.041198173543354, 'vae': 0.9793564301462303}"
12376400000000000414,0.2550966092093579,0,2,False,"{'isolation_forest': 0.0336292204629176, 'vae': 0.9867572163745141}"
12376400000000000554,0.25498328061137837,0,2,False,"{'isolation_forest': 0.0359825410463462, 'vae': 0.9839505813991674}"
12376400000000000514,0.2549359163433958,0,2,False,"{'isolation_forest': 0.0294450974108314, 'vae': 0.9902985679627518}"
12376400000000000314,0.2548161146080337,0,2,False,"{'isolation_forest': 0.0373521817904143, 'vae': 0.9819122766417206}"
12376400000000001254,0.25474470049551545,0,2,False,"{'isolation_forest': 0.0410247799373973, 'vae': 0.9779540220446644}"
12376400000000000224,0.25454516669366717,0,2,False,"{'isolation_forest': 0.0406894212157988, 'vae': 0.9774912455588698}"
12376400000000000244,0.25410194526841295,0,2,False,"{'isolation_forest': 0.0330247239674713, 'vae': 0.9833830571061805}"
12376400000000001348,0.2537988723887032,0,2,False,"{'isolation_forest': 0.0370794620591533, 'vae': 0.9781160274956594}"
12376400000000000228,0.253765067369742,0,2,False,"{'isolation_forest': 0.037275123802555, 'vae': 0.9777851456764131}"
12376400000000000294,0.2537407712071186,0,2,False,"{'isolation_forest': 0.0308825622588416, 'vae': 0.9840805225696327}"
12376400000000000614,0.2537112345872903,0,2,False,"{'isolation_forest': 0.0329358950802669, 'vae': 0.9819090432688942}"
12376400000000000454,0.25362570212647234,0,2,False,"{'isolation_forest': 0.0408626447072637, 'vae': 0.9736401637986257}"
12376400000000000854,0.2534631093800298,0,2,False,"{'isolation_forest': 0.0293854595357844, 'vae': 0.9844669779843349}"
12376400000000000404,0.25314450320590426,0,2,False,"{'isolation_forest': 0.0340960753030906, 'vae': 0.9784819375205265}"
12376400000000000364,0.25272469182482454,0,2,False,"{'isolation_forest': 0.0323463018339935, 'vae': 0.9785524654653047}"
12376400000000000251,0.25250523149276133,0,2,False,"{'isolation_forest': 0.034081968816637, 'vae': 0.9759389571544083}"
12376400000000000374,0.25179309264302846,0,2,False,"{'isolation_forest': 0.0253375601543617, 'vae': 0.9818348104177521}"
12376400000000000278,0.2517235648742977,0,2,False,"{'isolation_forest': 0.0198157266980421, 'vae': 0.9870785327991487}"
12376400000000000444,0.25167470438268186,0,2,False,"{'isolation_forest': 0.0251366882213446, 'vae': 0.9815621293093829}"
12376400000000000004,0.2497105022870057,0,2,False,"{'isolation_forest': 0.0183744439023482, 'vae': 0.9804675652456746}"
12376400000000000550,0.24930723359610069,0,2,False,"{'isolation_forest': 0.0185720579215752, 'vae': 0.9786568764628275}"
12376400000000000360,0.24742694650143154,0,2,False,"{'isolation_forest': 0.0135416170483215, 'vae': 0.9761661689574047}"
12376400000000000258,0.24706165246178333,0,2,False,"{'isolation_forest': 0.0011109541280495, 'vae': 0.9871356557190838}"
12376400000000000604,0.24692561249516376,0,2,False,"{'isolation_forest': 0.0087584769556067, 'vae': 0.9789439730250483}"
12376400000000000450,0.24672978436376936,0,2,False,"{'isolation_forest': 0.0069161674674124, 'vae': 0.980002969987665}"
12376400000000000558,0.24627368779346254,0,2,False,"{'isolation_forest': 0.0080776662676017, 'vae': 0.9770170849062485}"
12376400000000000671,0.24575384917898935,1,2,False,"{'isolation_forest': -0.0004559718855472, 'vae': 0.9834713686015046}"
12376400000000000268,0.24538110807798696,0,2,False,"{'isolation_forest': 0.0001682957963873, 'vae': 0.9813561365155605}"
12376400000000000220,0.2446070138354936,0,2,False,"{'isolation_forest': 5.066354283855823e-05, 'vae': 0.9783773917991359}"
12376400000000000248,0.24450271553920117,0,2,False,"{'isolation_forest': 0.001174711404973, 'vae': 0.9768361507518316}"
12376400000000001338,0.24421854184633077,0,2,False,"{'isolation_forest': 0.0010029089744699, 'vae': 0.9758712584108532}"
12376400000000000534,0.243586450600805,1,2,False,"{'isolation_forest': -0.0090279587560843, 'vae': 0.9833737611593043}"
12376400000000000138,0.2432981011345706,1,2,False,"{'isolation_forest': -0.012336130162157, 'vae': 0.9855285347004393}"
12376400000000000448,0.24272993467536402,1,2,False,"{'isolation_forest': -0.0136036885834751, 'vae': 0.9845234272849311}"
12376400000000000388,0.24209725141887467,1,2,False,"{'isolation_forest': -0.0161510600071022, 'vae': 0.9845400656826009}"
12376400000000000538,0.23269040700671215,1,2,False,"{'isolation_forest': -0.0520733050233042, 'vae': 0.9828349330501528}"
12376400000000000250,0.2290021506782205,1,2,False,"{'isolation_forest': -0.0721007697605193, 'vae': 0.9881093724734012}"
12376400000000000460,0.22860344128491877,1,2,False,"{'isolation_forest': -0.0699822133663443, 'vae': 0.9843959785060195}"
12376400000000000601,0.22150811309292448,1,2,False,"{'isolation_forest': -0.0943646522911322, 'vae': 0.9803971046628301}"
12376400000000000221,0.2196035168634672,1,2,False,"{'isolation_forest': -0.0981783678211644, 'vae': 0.9765924352750333}"
12376400000000000191,0.20034219256918318,1,2,False,"{'isolation_forest': -0.1837609817751033, 'vae': 0.9851297520518361}"
12376400000000001091,0.19949183090821135,1,2,False,"{'isolation_forest': -0.1860564801884557, 'vae': 0.9840238038213011}"
